discounted_reward,final_state_type,i_run,n_steps,policy_key,undiscounted_reward
2.806790503424143,success,574,43,POMCPOW_rolloutEstimate,5.400000000000002
-1.0155472889153039,success,574,78,POMCPOW_analyticValueEstimate,1.9000000000000048
0.05035132632556216,success,574,67,MostLikelyStateController,3
-9.694844457742285,nonterminal,575,300,DESPOT_defaultPolicy,-30.300000000000026
-3.020638955398885,success,575,98,DESPOT_analyticBounds,-0.5999999999999988
-1.0285880221225394,success,575,78,POMCPOW_rolloutEstimate,1.900000000000004
-2.4278961901718716,success,575,94,POMCPOW_analyticValueEstimate,0.20000000000000462
-4.688588686941716,success,575,127,MostLikelyStateController,-3.2999999999999936
4.699859452825507,success,576,30,DESPOT_defaultPolicy,6.8
-10.163581387519443,failure,576,21,DESPOT_analyticBounds,-12.2
-10.259440001827706,failure,576,79,POMCPOW_rolloutEstimate,-18.199999999999996
-5.948203234332457,success,576,151,POMCPOW_analyticValueEstimate,-5.799999999999997
-9.80445070395022,nonterminal,576,300,MostLikelyStateController,-30.40000000000002
-9.667126534284835,nonterminal,577,300,DESPOT_defaultPolicy,-30.200000000000024
-1.2997837623096142,success,577,79,DESPOT_analyticBounds,1.5000000000000036
-9.6792323810921,nonterminal,577,300,POMCPOW_rolloutEstimate,-30.200000000000024
6.929155421897512,success,577,16,POMCPOW_analyticValueEstimate,8.200000000000001
5.45402221524153,success,577,25,MostLikelyStateController,7.3
-9.669198243536545,nonterminal,578,300,DESPOT_defaultPolicy,-30.200000000000024
-3.1592125792625994,success,578,102,DESPOT_analyticBounds,-0.7999999999999989
-1.3098710728039231,success,578,80,POMCPOW_rolloutEstimate,1.5000000000000036
-2.914151433500111,success,578,101,POMCPOW_analyticValueEstimate,-0.3999999999999986
-10.351828933183164,failure,578,100,MostLikelyStateController,-20.5
-9.66485079818053,nonterminal,579,300,DESPOT_defaultPolicy,-30.200000000000024
6.595176224011752,success,579,18,DESPOT_analyticBounds,8
8.270344949672817,success,579,9,POMCPOW_rolloutEstimate,9
8.087641500176089,success,579,10,POMCPOW_analyticValueEstimate,8.9
8.454893888558402,success,579,8,MostLikelyStateController,9.100000000000001
-9.808661408236643,nonterminal,580,300,DESPOT_defaultPolicy,-30.50000000000002
-5.454197998664773,success,580,137,DESPOT_analyticBounds,-4.4999999999999964
-9.720603569183687,nonterminal,580,300,POMCPOW_rolloutEstimate,-30.50000000000002
-4.505335623374161,success,580,125,POMCPOW_analyticValueEstimate,-2.899999999999995
-9.679647664669849,nonterminal,580,300,MostLikelyStateController,-30.200000000000024
-10.224690418315902,failure,581,174,DESPOT_defaultPolicy,-27.800000000000015
-2.3568486201210455,success,581,94,DESPOT_analyticBounds,0.30000000000000426
-1.034598923390849,success,581,79,POMCPOW_rolloutEstimate,1.9000000000000048
-4.7111377712126234,success,581,129,POMCPOW_analyticValueEstimate,-3.2999999999999936
-4.003358778448719,success,581,115,MostLikelyStateController,-2.099999999999998
3.152434284888974,success,582,41,DESPOT_defaultPolicy,5.700000000000001
-3.9543970489498332,success,582,115,DESPOT_analyticBounds,-2
-3.0886004356808714,success,582,103,POMCPOW_rolloutEstimate,-0.6999999999999975
2.5041981546218577,success,582,46,POMCPOW_analyticValueEstimate,5.200000000000003
-3.798607394096441,success,582,113,MostLikelyStateController,-1.7999999999999936
8.454893888558402,success,583,8,DESPOT_defaultPolicy,9.100000000000001
-10.192119201999997,failure,583,5,DESPOT_analyticBounds,-10.6
8.641306958139799,success,583,7,POMCPOW_rolloutEstimate,9.200000000000001
8.82960298802,success,583,6,POMCPOW_analyticValueEstimate,9.3
8.82960298802,success,583,6,MostLikelyStateController,9.3
-10.194059799999998,failure,584,4,DESPOT_defaultPolicy,-10.5
-10.192119201999997,failure,584,5,DESPOT_analyticBounds,-10.6
7.10315709282577,success,584,15,POMCPOW_rolloutEstimate,8.3
5.9355818907809175,success,584,22,POMCPOW_analyticValueEstimate,7.6000000000000005
8.454893888558402,success,584,8,MostLikelyStateController,9.100000000000001
-9.664690806770428,nonterminal,585,300,DESPOT_defaultPolicy,-30.20000000000002
4.976171297341706,success,585,27,DESPOT_analyticBounds,6.9
4.405458704216972,success,585,32,POMCPOW_rolloutEstimate,6.6
5.062156198770461,success,585,27,POMCPOW_analyticValueEstimate,7
-8.384991218311114,success,585,233,MostLikelyStateController,-14.100000000000012
-10.192119201999997,failure,586,5,DESPOT_defaultPolicy,-10.6
-10.190198009979998,failure,586,6,DESPOT_analyticBounds,-10.7
-10.192119201999997,failure,586,5,POMCPOW_rolloutEstimate,-10.6
-10.192119201999997,failure,586,5,POMCPOW_analyticValueEstimate,-10.6
-10.190198009979998,failure,586,6,MostLikelyStateController,-10.7
-9.666508706092921,nonterminal,587,300,DESPOT_defaultPolicy,-30.20000000000002
1.5075287358306237,success,587,53,DESPOT_analyticBounds,4.300000000000001
-10.186413069581397,failure,587,8,POMCPOW_rolloutEstimate,-10.899999999999999
-5.388705861371142,success,587,141,POMCPOW_analyticValueEstimate,-4.599999999999994
-10.330208990351835,failure,587,74,MostLikelyStateController,-17.799999999999997
-1.4647804014817192,success,588,83,DESPOT_defaultPolicy,1.4000000000000004
3.1131844114828766,success,588,42,DESPOT_analyticBounds,5.7
1.6205360455109696,success,588,51,POMCPOW_rolloutEstimate,4.4
2.9117077978680914,success,588,43,POMCPOW_analyticValueEstimate,5.500000000000001
-3.739611846443165,success,588,111,MostLikelyStateController,-1.5999999999999943
5.303833016103105,success,589,26,DESPOT_defaultPolicy,7.2
0.7680120460530047,success,589,60,DESPOT_analyticBounds,3.7000000000000037
-8.993520016900117,success,589,275,POMCPOW_rolloutEstimate,-18.000000000000004
-4.194880779004741,success,589,120,POMCPOW_analyticValueEstimate,-2.399999999999997
-10.23534224460991,failure,589,37,MostLikelyStateController,-13.899999999999999
-9.779915578472734,nonterminal,590,300,DESPOT_defaultPolicy,-30.300000000000022
-4.262835652492269,success,590,119,DESPOT_analyticBounds,-2.3999999999999986
-9.747178041918414,nonterminal,590,300,POMCPOW_rolloutEstimate,-30.300000000000022
-7.878486759452749,success,590,208,POMCPOW_analyticValueEstimate,-11.500000000000018
-9.607601059287141,nonterminal,590,300,MostLikelyStateController,-30.100000000000023
-2.3432478465787954,success,591,91,DESPOT_defaultPolicy,0.3000000000000025
-1.6597517569855311,success,591,83,DESPOT_analyticBounds,1.200000000000001
-2.8928708138443704,success,591,97,POMCPOW_rolloutEstimate,-0.2999999999999936
-6.602277193699122,success,591,167,POMCPOW_analyticValueEstimate,-7.5000000000000036
-9.66969597752948,nonterminal,591,300,MostLikelyStateController,-30.20000000000002
5.000237729132553,success,592,28,DESPOT_defaultPolicy,7
-2.665768876710961,success,592,96,DESPOT_analyticBounds,-0.09999999999999609
-9.749478624846715,nonterminal,592,300,POMCPOW_rolloutEstimate,-30.300000000000026
-3.1162349721439755,success,592,103,POMCPOW_analyticValueEstimate,-0.6999999999999993
-9.675359156147724,nonterminal,592,300,MostLikelyStateController,-30.200000000000024
-1.2007541064049159,success,593,80,DESPOT_defaultPolicy,1.7000000000000046
4.325717135511184,success,593,32,DESPOT_analyticBounds,6.5
-9.645694348365556,nonterminal,593,300,POMCPOW_rolloutEstimate,-30.200000000000024
-6.162413888259156,success,593,159,POMCPOW_analyticValueEstimate,-6.399999999999999
-6.640570573352316,success,593,171,MostLikelyStateController,-7.700000000000006
-1.2046657655017183,success,594,80,DESPOT_defaultPolicy,1.7000000000000046
-5.257077160466524,success,594,130,DESPOT_analyticBounds,-4.199999999999999
-4.271025618537729,success,594,116,POMCPOW_rolloutEstimate,-2.4999999999999982
-6.172032851301057,success,594,156,POMCPOW_analyticValueEstimate,-6.299999999999997
-4.69029664966914,success,594,129,MostLikelyStateController,-3.2999999999999936
-0.6576919443259097,success,595,74,DESPOT_defaultPolicy,2.3000000000000025
-6.583488169396415,success,595,164,DESPOT_analyticBounds,-7.199999999999999
-9.823850190285272,nonterminal,595,300,POMCPOW_rolloutEstimate,-30.50000000000002
-4.0958368605721045,success,595,116,POMCPOW_analyticValueEstimate,-2.1999999999999975
-2.974688198130119,success,595,99,MostLikelyStateController,-0.5
-2.139206588349267,success,596,91,DESPOT_defaultPolicy,0.6000000000000032
5.156416079441193,success,596,27,DESPOT_analyticBounds,7.1
-3.4555990814385154,success,596,107,POMCPOW_rolloutEstimate,-1.1999999999999957
4.559192811811055,success,596,31,POMCPOW_analyticValueEstimate,6.699999999999999
-9.76604380618176,nonterminal,596,300,MostLikelyStateController,-30.400000000000023
-9.703751171088946,nonterminal,597,300,DESPOT_defaultPolicy,-30.300000000000026
-10.334919717173811,failure,597,38,DESPOT_analyticBounds,-14.1
-0.9357778925234683,success,597,76,POMCPOW_rolloutEstimate,2.0000000000000036
2.2887172040642807,success,597,47,POMCPOW_analyticValueEstimate,5.0000000000000036
-3.055223687768562,success,597,101,MostLikelyStateController,-0.5999999999999979
1.0920979735836287,success,598,57,DESPOT_defaultPolicy,4.000000000000002
-3.69495037129757,success,598,109,DESPOT_analyticBounds,-1.4999999999999964
-9.85415467267729,nonterminal,598,300,POMCPOW_rolloutEstimate,-30.400000000000023
-2.871343026031337,success,598,97,POMCPOW_analyticValueEstimate,-0.399999999999995
-4.935666513000784,success,598,127,MostLikelyStateController,-3.6999999999999957
-9.771493717893463,nonterminal,599,300,DESPOT_defaultPolicy,-30.300000000000026
-3.244596375781938,success,599,102,DESPOT_analyticBounds,-0.8999999999999968
-1.8983939088958781,success,599,87,POMCPOW_rolloutEstimate,0.9000000000000021
-5.579981201247073,success,599,143,POMCPOW_analyticValueEstimate,-4.999999999999993
-1.7153062834679815,success,599,85,MostLikelyStateController,1.1000000000000014
-9.674173121000946,nonterminal,600,300,DESPOT_defaultPolicy,-30.200000000000024
-2.817954251113624,success,600,98,DESPOT_analyticBounds,-0.29999999999999893
-9.734350646251855,nonterminal,600,300,POMCPOW_rolloutEstimate,-30.300000000000026
-6.967911313190317,success,600,180,POMCPOW_analyticValueEstimate,-8.599999999999998
-9.669116214846866,nonterminal,600,300,MostLikelyStateController,-30.200000000000024
2.372497897824003,success,601,47,DESPOT_defaultPolicy,5.100000000000003
3.554062000207743,success,601,38,DESPOT_analyticBounds,6
1.0324461061012453,success,601,57,POMCPOW_rolloutEstimate,3.900000000000002
-0.6247283162087891,success,601,73,POMCPOW_analyticValueEstimate,2.3000000000000025
0.4583718450080392,success,601,63,MostLikelyStateController,3.400000000000004
-2.318337148869122,success,602,91,DESPOT_defaultPolicy,0.30000000000000426
-9.14859787367341,success,602,263,DESPOT_analyticBounds,-18.100000000000012
-9.715573028311077,nonterminal,602,300,POMCPOW_rolloutEstimate,-30.300000000000022
-3.8263809036502896,success,602,113,POMCPOW_analyticValueEstimate,-1.7999999999999936
-6.061811938854829,success,602,152,MostLikelyStateController,-5.9999999999999964
-1.2176537770027105,success,603,80,DESPOT_defaultPolicy,1.7000000000000046
-2.830065968157389,success,603,96,DESPOT_analyticBounds,-0.2999999999999954
-0.26284798495992945,success,603,70,POMCPOW_rolloutEstimate,2.700000000000001
-5.689664748479789,success,603,145,POMCPOW_analyticValueEstimate,-5.199999999999992
-3.2583298854045943,success,603,105,MostLikelyStateController,-0.8999999999999986
-9.672852219495615,nonterminal,604,300,DESPOT_defaultPolicy,-30.200000000000024
7.451420459979358,success,604,13,DESPOT_analyticBounds,8.5
-10.279876415001759,failure,604,11,POMCPOW_rolloutEstimate,-11.299999999999999
-10.197999999999999,failure,604,2,POMCPOW_analyticValueEstimate,-10.299999999999999
-10.196019999999999,failure,604,3,MostLikelyStateController,-10.399999999999999
-2.3316540141207933,success,605,93,DESPOT_defaultPolicy,0.4000000000000039
-3.1967683620842315,success,605,99,DESPOT_analyticBounds,-0.7999999999999972
-3.093857137937795,success,605,102,POMCPOW_rolloutEstimate,-0.6999999999999975
-1.698620894321131,success,605,85,POMCPOW_analyticValueEstimate,1.1000000000000014
-3.4864688369748302,success,605,109,MostLikelyStateController,-1.2999999999999972
-2.0634735075004267,success,606,89,DESPOT_defaultPolicy,0.7000000000000028
-8.830658278560298,success,606,247,DESPOT_analyticBounds,-16.20000000000001
-3.1085803678997865,success,606,104,POMCPOW_rolloutEstimate,-0.6999999999999975
-5.360046504977408,success,606,140,POMCPOW_analyticValueEstimate,-4.599999999999996
0.5601611664763766,success,606,62,MostLikelyStateController,3.5000000000000036
0.43256832214688057,success,607,64,DESPOT_defaultPolicy,3.400000000000005
-1.1587957224835765,success,607,78,DESPOT_analyticBounds,1.7000000000000028
-0.6267290958469047,success,607,74,POMCPOW_rolloutEstimate,2.3000000000000025
-0.5721851831520839,success,607,73,POMCPOW_analyticValueEstimate,2.400000000000002
-9.599124884713012,nonterminal,607,300,MostLikelyStateController,-30.100000000000023
-3.2742258239120177,success,608,105,DESPOT_defaultPolicy,-0.8999999999999986
0.8889131263672967,success,608,59,DESPOT_analyticBounds,3.8000000000000034
-5.698680563144624,success,608,149,POMCPOW_rolloutEstimate,-5.299999999999997
-1.769471580208375,success,608,87,POMCPOW_analyticValueEstimate,1.0000000000000036
-5.029343335960009,success,608,132,MostLikelyStateController,-3.799999999999999
-9.762437075774091,nonterminal,609,300,DESPOT_defaultPolicy,-30.300000000000026
-10.276279696933175,nonterminal,609,300,DESPOT_analyticBounds,-31.60000000000002
0.22744902464176864,success,609,65,POMCPOW_rolloutEstimate,3.2000000000000055
-2.6165992735896206,success,609,93,POMCPOW_analyticValueEstimate,3552713678800501e-30
-3.396701969447627,success,609,104,MostLikelyStateController,-1.0999999999999979
2.6286107162874237,success,610,45,DESPOT_defaultPolicy,5.3000000000000025
5.094385744072653,success,610,28,DESPOT_analyticBounds,7.1
-2.9397768926567593,success,610,99,POMCPOW_rolloutEstimate,-0.5
0.3147633866611237,success,610,65,POMCPOW_analyticValueEstimate,3.3000000000000043
-9.592207921670699,nonterminal,610,300,MostLikelyStateController,-30.100000000000023
1.3475943928248206,success,611,55,DESPOT_defaultPolicy,4.200000000000001
0.9759610462089165,success,611,58,DESPOT_analyticBounds,3.900000000000003
0.8738688494879847,success,611,59,POMCPOW_rolloutEstimate,3.8000000000000025
1.2088682724337012,success,611,56,POMCPOW_analyticValueEstimate,4.100000000000001
0.7978806545237509,success,611,59,MostLikelyStateController,3.700000000000003
-3.894419258366207,success,612,113,DESPOT_defaultPolicy,-1.8999999999999932
-2.5176731446034704,success,612,93,DESPOT_analyticBounds,0.10000000000000497
1.7733230925658665,success,612,52,POMCPOW_rolloutEstimate,4.6
-3.9103572875182206,success,612,115,POMCPOW_analyticValueEstimate,-1.8999999999999986
-0.4566173100592259,success,612,72,MostLikelyStateController,2.5000000000000018
-2.3768760283895025,success,613,92,DESPOT_defaultPolicy,0.3000000000000025
-6.678591738455763,success,613,167,DESPOT_analyticBounds,-7.5000000000000036
-3.4726979332292305,success,613,107,POMCPOW_rolloutEstimate,-1.2999999999999972
0.6441016050702482,success,613,62,POMCPOW_analyticValueEstimate,3.600000000000003
-9.666697789619043,nonterminal,613,300,MostLikelyStateController,-30.200000000000024
-1.724861145610026,success,614,85,DESPOT_defaultPolicy,1.1000000000000014
-3.3377493940058156,success,614,105,DESPOT_analyticBounds,-0.9999999999999964
-9.815868714436382,nonterminal,614,300,POMCPOW_rolloutEstimate,-30.400000000000023
-6.8310465332626285,success,614,169,POMCPOW_analyticValueEstimate,-8.100000000000005
-10.371040665567492,failure,614,62,MostLikelyStateController,-16.599999999999994
2.6394154019390315,success,615,45,DESPOT_defaultPolicy,5.3000000000000025
-2.156356366151126,success,615,90,DESPOT_analyticBounds,0.6000000000000032
2.6519366680175964,success,615,45,POMCPOW_rolloutEstimate,5.3000000000000025
0.1694588701562747,success,615,66,POMCPOW_analyticValueEstimate,3.1000000000000014
-9.600029266788022,nonterminal,615,300,MostLikelyStateController,-30.100000000000023
-9.655190284791024,nonterminal,616,300,DESPOT_defaultPolicy,-30.20000000000002
7.809735185174327,success,616,11,DESPOT_analyticBounds,8.700000000000001
-9.575156981344556,nonterminal,616,300,POMCPOW_rolloutEstimate,-30.100000000000023
6.6902752290017515,success,616,18,POMCPOW_analyticValueEstimate,8.1
1.33516484865856,success,616,55,MostLikelyStateController,4.200000000000002
-3.054128915238181,success,617,102,DESPOT_defaultPolicy,-0.5999999999999996
-0.255838142386172,success,617,69,DESPOT_analyticBounds,2.700000000000001
-9.687983682436379,nonterminal,617,300,POMCPOW_rolloutEstimate,-30.300000000000022
-0.15743234905029357,success,617,68,POMCPOW_analyticValueEstimate,2.8
-0.049009268785424,success,617,68,MostLikelyStateController,2.9000000000000012
-9.763520638975127,nonterminal,618,300,DESPOT_defaultPolicy,-30.300000000000026
-1.6434683544400226,success,618,82,DESPOT_analyticBounds,1.0999999999999996
-9.670584105840465,nonterminal,618,300,POMCPOW_rolloutEstimate,-30.200000000000024
